timestamp,latitude,longitude,activity,battery,diag_flags
1748633476,0.0,0.0,0,100,0
1748643946,0.0,0.0,0,100,0
1748646520,0.0,0.0,0,100,0
1748647853,0.0,0.0,0,100,0
1748649876,3.0,8.0,50,90,6
1749068884,3.0,8.0,50,90,6
1749240363,3.0,8.0,50,90,6
1749240371,3.0,8.0,50,90,6
1749240533,3.0,8.0,50,90,6
1749240545,3.0,8.0,50,90,6
1749240560,3.0,8.0,50,90,6
1749241955,1.0,3.0,4,2,5
1749241970,1.0,3.0,4,2,5
1749241975,1.0,3.0,4,2,5
1749241983,1.0,3.0,4,2,5
1749241987,1.0,3.0,4,2,5
1749242102,1.0,3.0,4,2,5
1749242223,1.0,3.0,4,2,5
